10, 146.77903124075561, 143.81303068260388, 143.81303068260388, 0.0, 0.0, 0.0
10, 161.2635213589829, 179.17957630808834, 161.28757854428048, 0.0, 0.0, 0.0
10, 151.74753790676084, 160.5503980807392, 160.5503980807392, 0.000997, 0.0, 0.0
10, 143.48947668349075, 156.0443046165157, 153.46519757234842, 0.0, 0.0, 0.000997
10, 144.77670029307762, 158.59179137382054, 143.17326656318963, 0.0, 0.0, 0.0
10, 149.02366935227838, 144.0566862005974, 144.0566862005974, 0.0, 0.000998, 0.0
10, 160.9994149100865, 162.38314878825372, 173.93239239278412, 0.0, 0.000997, 0.0
10, 173.1022248055857, 200.84187021305166, 182.53288611151706, 0.0, 0.000998, 0.0
10, 157.96392216649116, 175.5749264917215, 157.83839832927896, 0.0, 0.0, 0.0
10, 156.57420843524068, 160.4993444666986, 157.43288106373603, 0.0, 0.0, 0.0
10, 163.75920741420632, 159.71548959101483, 159.7154895910148, 0.0, 0.0, 0.0
10, 181.5428823737379, 188.2271817656801, 183.3914151436801, 0.0, 0.0, 0.0
10, 164.93702189382634, 167.59854914869715, 162.32481332829192, 0.0, 0.000997, 0.0
10, 151.8492296852282, 151.8492296852282, 154.26969943140324, 0.0, 0.0, 0.0
10, 152.7752573070742, 155.13270358017706, 158.79427724918858, 0.0, 0.000998, 0.0
10, 156.28349503168826, 156.65206312528926, 153.70294998543784, 0.0, 0.000997, 0.0
10, 161.13852169883728, 163.78216294238553, 158.02308964740655, 0.0, 0.0, 0.000997
10, 153.60082055302735, 158.5841532984204, 150.42384489172946, 0.0, 0.0, 0.0
10, 155.57878579766933, 164.08546267228613, 159.78568170264774, 0.0, 0.0, 0.0
10, 161.18622198864068, 153.2961869581676, 155.48289041925017, 0.0, 0.000997, 0.0
10, 145.530857346299, 167.47212415805635, 167.47212415805635, 0.0, 0.0, 0.0
10, 147.11452674717282, 152.00105037993566, 152.00105037993566, 0.0, 0.0, 0.000998
10, 163.69584859985198, 186.78314042347736, 158.5701607582132, 0.0, 0.000997, 0.0
10, 174.27371832214476, 154.72688691291458, 154.72688691291458, 0.0, 0.0, 0.0
10, 168.29765179622763, 177.25962677570936, 187.0922125780823, 0.0, 0.0, 0.0
10, 148.15978897615244, 151.2238533185654, 151.2238533185654, 0.0, 0.000997, 0.0
10, 161.79472435391506, 167.41770007482324, 167.41770007482324, 0.0, 0.0, 0.000997
10, 150.14416354327736, 149.44744674929538, 145.85473767496643, 0.0, 0.0, 0.000997
10, 156.52339768564883, 165.21352843148796, 165.21352843148796, 0.0, 0.0, 0.0
10, 155.74327140862354, 166.1443814509811, 155.05640497559148, 0.0, 0.0, 0.000998
10, 170.37648183245292, 175.31110354440926, 166.80602014013087, 0.0, 0.0, 0.0
10, 139.52152399766473, 156.72365878043874, 149.18627935623715, 0.0, 0.000998, 0.0
10, 161.00399860897002, 153.2488465865802, 147.7602535037459, 0.0, 0.0, 0.0
10, 147.43092792373088, 147.04049182315225, 160.0696465518796, 0.0, 0.0, 0.000997
10, 161.09208520370547, 166.62875282744278, 166.62875282744278, 0.0, 0.0, 0.0
10, 144.09615264318037, 171.96423337458629, 139.3382531144015, 0.000997, 0.0, 0.0
10, 137.77720450749456, 143.6921872881576, 144.0681706247989, 0.0, 0.0, 0.0
10, 155.34279074201666, 174.83589752160287, 184.0552187033838, 0.0, 0.0, 0.0
10, 172.1175616555401, 167.69032535615347, 138.9236578178119, 0.0, 0.000997, 0.0
10, 156.19959409299202, 161.29134939994003, 162.90485697629228, 0.0, 0.0, 0.000996
10, 158.15289573478788, 182.91646108130402, 142.2670532783834, 0.0, 0.0, 0.0
10, 165.85272492456602, 156.32822372718152, 155.81891574210323, 0.0, 0.0, 0.000997
10, 164.86985005100985, 163.84107580430918, 163.84107580430918, 0.0, 0.0, 0.0
10, 138.91941810882543, 150.34517441092652, 149.7667837251347, 0.0, 0.0, 0.0
10, 142.73939514262082, 140.2799943444325, 149.1276847791465, 0.0, 0.0, 0.000998
10, 129.17455026431898, 138.08343809183359, 147.3186734750077, 0.0, 0.0, 0.0
10, 147.17306988884232, 139.62469335702676, 143.47000496367835, 0.0, 0.0, 0.0
10, 157.75224536885366, 157.75224536885366, 151.2102557983703, 0.0, 0.000998, 0.0
10, 145.65398515151975, 137.23286699694677, 135.11742231246689, 0.0, 0.0, 0.0
10, 147.66819720733267, 153.9980442357177, 153.11103148785645, 0.0, 0.0, 0.000997
10, 135.55617683411657, 152.95346077904418, 153.72685014326822, 0.0, 0.0, 0.0
10, 154.4359371364239, 156.6550569004183, 160.26366725555965, 0.0, 0.0, 0.000997
10, 160.1502524686873, 152.26729709208996, 167.03392287122008, 0.0, 0.0, 0.0
10, 156.84900631432586, 165.86436571523416, 156.0866303323604, 0.0, 0.000995, 0.0
10, 155.7002856032967, 153.93213531039763, 153.9321353103976, 0.0, 0.0, 0.0
10, 163.21730344702786, 169.83235968814455, 149.13664086432428, 0.0, 0.000997, 0.0
10, 152.5781514186891, 149.2512857147644, 149.2512857147644, 0.0, 0.0, 0.0
10, 174.66409082517097, 182.9271619209511, 171.86013932110149, 0.0, 0.000999, 0.0
10, 174.75953023308065, 170.75044316921407, 170.75044316921407, 0.0, 0.0, 0.000998
10, 156.14912413572216, 165.80053181520015, 165.80053181520015, 0.0, 0.0, 0.0
10, 161.72700244330036, 163.01362652024375, 163.1699918765793, 0.0, 0.0, 0.000997
10, 146.6468033317083, 143.3778985208334, 143.3778985208334, 0.0, 0.0, 0.000997
10, 167.0287040259629, 168.3268077433126, 174.11628353928805, 0.0, 0.0, 0.0
10, 162.45496869654443, 174.1013623530525, 168.96061765183597, 0.0, 0.0, 0.0
10, 156.26903489716625, 145.3989174235989, 145.3989174235989, 0.0, 0.000997, 0.0
10, 153.09232422925527, 144.92661148486647, 147.7003984238037, 0.0, 0.0, 0.0
10, 168.24459071359638, 168.24459071359638, 161.07049603641764, 0.0, 0.0, 0.0
10, 164.72947265255885, 155.06080724877148, 155.06080724877148, 0.0, 0.0, 0.0
10, 166.10599580287712, 158.99745729014265, 167.8312000305979, 0.0, 0.0, 0.0
10, 159.52058491218622, 170.4560035563312, 166.6562188190106, 0.0, 0.0, 0.0
10, 140.1020742765972, 149.03982858137712, 151.97658118944838, 0.0, 0.000997, 0.0
10, 160.85835989529403, 162.94315127802014, 156.67274139908506, 0.0, 0.0, 0.0
10, 160.11590495579054, 164.74308557395534, 183.04377004624052, 0.0, 0.0, 0.0
10, 144.03506889512963, 164.27534113243766, 149.78065684389753, 0.0, 0.0, 0.000998
10, 140.2731020820929, 133.31547433309254, 133.31547433309254, 0.0, 0.0, 0.0
10, 165.3207104107416, 178.52759133113508, 164.33158336715132, 0.0, 0.000999, 0.0
10, 148.67184262473222, 150.87561695376178, 147.54250919734335, 0.0, 0.0, 0.0
10, 149.10866456802395, 148.44806073768981, 147.99268106682814, 0.0, 0.0, 0.0
10, 145.78242407144674, 157.94219535552804, 149.84100079637687, 0.0, 0.0, 0.0
10, 154.94848642674074, 146.87227398830777, 146.8722739883078, 0.0, 0.0, 0.0
10, 153.53626800047638, 151.74395249063798, 151.74395249063798, 0.0, 0.000995, 0.0
10, 159.27797321276384, 170.361242542103, 171.2063609102332, 0.0, 0.0, 0.0
10, 142.14035330627345, 154.2834585296021, 140.11029901584112, 0.0, 0.000998, 0.0
200, 32659.84559855595, 45987.453791832886, 40245.18297754595, 0.005984, 0.068093, 0.067791
200, 33418.650751737114, 48306.42684374548, 41392.232546209845, 0.005016, 0.072777, 0.070839
200, 31163.670621563004, 43907.068993818015, 37808.80848210941, 0.005988, 0.067821, 0.074123
200, 32580.53311422665, 47862.131876514, 40037.96194863859, 0.005982, 0.073804, 0.071779
200, 32532.721376097154, 46250.634055454975, 39894.7589791851, 0.005984, 0.07081, 0.079788
200, 32576.03464290623, 47801.945034146716, 39353.09178176416, 0.004989, 0.071778, 0.072806
200, 32920.65446473995, 47069.76528415038, 41139.128624216355, 0.004986, 0.072835, 0.070811
200, 32507.003879263135, 48404.28049466139, 41003.08161333239, 0.005984, 0.069813, 0.071917
200, 33797.5393239845, 48525.549044858184, 41650.93317581342, 0.005984, 0.073803, 0.071808
200, 32199.91491069931, 49289.966422640435, 39251.16078067773, 0.004986, 0.069849, 0.069807
200, 32588.734337587877, 48987.11403611777, 40368.58817151534, 0.004985, 0.069812, 0.071779
200, 32777.93548580304, 47793.400248111786, 39909.90008337137, 0.006981, 0.072806, 0.071885
200, 32028.537282511734, 45017.03174801152, 39339.83838729306, 0.004987, 0.070635, 0.07178
200, 32713.926333240848, 46975.344491778116, 40689.95426397639, 0.005983, 0.073803, 0.071808
200, 32801.63354048399, 48131.66211940691, 38449.66833414099, 0.005984, 0.069814, 0.070811
200, 32522.088472733816, 48034.17446034329, 38527.530051233734, 0.004987, 0.07081, 0.075798
200, 33248.81871189687, 46040.30251324371, 39295.31445793649, 0.005984, 0.070963, 0.072805
200, 32926.077830442926, 47164.3628502428, 41730.03556481793, 0.005984, 0.069813, 0.069814
200, 34076.41327871916, 50981.075000718185, 42536.62926185185, 0.005984, 0.075825, 0.070783
200, 32967.871797485815, 47343.50900871644, 41599.17940789273, 0.005984, 0.071836, 0.074803
200, 33343.848478151354, 48080.27612009913, 42144.56140442025, 0.005983, 0.071808, 0.07084
200, 33043.29324006403, 48237.344653592445, 41264.211006179044, 0.006026, 0.070798, 0.071778
200, 34429.29713736633, 49513.803669072404, 43189.742063485464, 0.009591, 0.07248, 0.069813
200, 32599.50754459874, 48318.263631018955, 40913.118780685094, 0.005984, 0.08976, 0.074828
200, 33594.239652069664, 50804.250486818506, 41671.12517350687, 0.006012, 0.069813, 0.069813
200, 32740.44447781299, 48042.6289058028, 40373.318378835414, 0.005984, 0.072865, 0.071809
200, 31688.851580612132, 47923.13022529596, 41497.28264637058, 0.005985, 0.070811, 0.072777
200, 31878.264295884474, 47598.03614940187, 41758.49544266952, 0.005983, 0.068817, 0.069813
200, 32603.57966704882, 45438.57176211733, 41689.44575284187, 0.005015, 0.074317, 0.069708
200, 34000.130224209446, 48328.60678423322, 41539.86526948839, 0.004987, 0.070817, 0.072771
200, 33377.87928504782, 48736.03809959684, 40944.95403979471, 0.004986, 0.071809, 0.072023
200, 32006.428151779703, 47506.44848756765, 41921.33363256841, 0.005984, 0.087774, 0.069808
200, 32255.097319316134, 46684.14718240014, 41538.53771997854, 0.004985, 0.069351, 0.070839
200, 32543.83518637751, 47124.02934377662, 41178.41248566546, 0.004987, 0.072806, 0.071104
200, 33278.43972179315, 47421.08113569532, 41073.7507953011, 0.005984, 0.070811, 0.072835
200, 32870.39650388768, 49963.42963099861, 41681.13444682407, 0.005983, 0.070811, 0.070811
200, 32491.43247666449, 45493.13024643619, 38290.732014100446, 0.005983, 0.067819, 0.068816
200, 32555.774984524032, 47153.87425553396, 40063.03275113198, 0.005955, 0.068849, 0.06978
200, 33336.676690666834, 47635.55340119201, 41309.95632431144, 0.005976, 0.073775, 0.07081
200, 33145.64987491259, 47928.05368003545, 41585.26416207582, 0.005984, 0.073028, 0.073831
200, 34053.91220054259, 50283.58039470945, 42822.03041670561, 0.006013, 0.068787, 0.068816
200, 33624.73467908208, 48876.42320662336, 42033.18696695606, 0.006011, 0.070812, 0.067791
200, 33470.740104037526, 47418.06714237126, 41613.88650539841, 0.005984, 0.070051, 0.070808
200, 32566.38535568188, 48436.795975500056, 40260.44099252582, 0.005955, 0.072805, 0.071836
200, 32772.07821440109, 47928.47490335748, 39933.381320927045, 0.005984, 0.067792, 0.070811
200, 32644.275812531687, 47238.56236950807, 41576.00481213356, 0.01097, 0.072805, 0.072805
200, 33445.704000003454, 49126.927405850176, 42336.123872274205, 0.006981, 0.073803, 0.073803
200, 33599.05180771742, 46211.08401509739, 41782.21242121421, 0.006981, 0.073804, 0.072805
200, 33176.340057365014, 49548.10509055223, 41481.113115849425, 0.006105, 0.073835, 0.07377
200, 33438.70621009252, 50165.85778384352, 40833.13122301272, 0.005983, 0.07084, 0.070782
200, 31959.818281922067, 49520.77451022807, 40486.28706053604, 0.005984, 0.070812, 0.071807
200, 33370.086889982405, 46568.84480400604, 40440.25210872906, 0.005979, 0.07094, 0.070811
200, 33203.84441355045, 48953.06713777641, 41341.230396374885, 0.004986, 0.071811, 0.071838
200, 32582.18213596043, 47978.487336402184, 40756.84370633851, 0.005075, 0.074362, 0.070838
200, 32800.818754843596, 48136.99337989597, 40251.28722722165, 0.005982, 0.070782, 0.071807
200, 33209.405393996276, 46453.09926677988, 41359.26747462001, 0.005984, 0.071808, 0.071809
200, 33247.1657728241, 48536.78885345031, 44437.69522348493, 0.005491, 0.067818, 0.068817
200, 33073.933052455155, 48470.186190405395, 41817.82898174445, 0.004986, 0.071839, 0.071778
200, 33034.711669368, 46423.672287041954, 40392.52026411417, 0.005984, 0.0748, 0.071808
200, 33376.6125477798, 47654.06637974721, 42209.54105712372, 0.005984, 0.068815, 0.070019
200, 32370.024040564404, 46775.0550129111, 39996.422202357935, 0.005985, 0.071808, 0.072777
200, 32964.46201170788, 44985.11262831255, 39915.11404445672, 0.004987, 0.068844, 0.073803
200, 34000.37266104406, 48312.063583606774, 42913.51354759762, 0.006953, 0.0748, 0.071808
200, 33458.98155482502, 48194.54495087284, 41345.333424131364, 0.005984, 0.076421, 0.07184
200, 32929.586731741714, 47167.258288327546, 39935.207030667996, 0.005956, 0.072806, 0.072833
200, 32830.717961403134, 46517.469520955856, 40117.29033747451, 0.005995, 0.070773, 0.07081
200, 33007.73178472454, 50149.64819136517, 42735.02043564878, 0.005984, 0.069841, 0.069822
200, 32502.551180198105, 47166.16513967569, 40379.069011400294, 0.004983, 0.074771, 0.073803
200, 32995.881496746944, 47294.45057787276, 41671.29690949287, 0.004987, 0.072837, 0.069781
200, 33203.538297698295, 49091.01515392105, 42039.96260908823, 0.005983, 0.071809, 0.070811
200, 33335.28424329964, 47371.61659245169, 40409.78591563205, 0.005983, 0.068816, 0.068817
200, 33706.69961223618, 48785.55803338671, 41613.64964767855, 0.005984, 0.07081, 0.072806
200, 32548.22845258216, 47007.506261294795, 41521.86045948725, 0.004987, 0.073803, 0.0748
200, 32579.451647068898, 49120.18686073128, 41279.71461969428, 0.004986, 0.073802, 0.070812
200, 32456.26937896847, 47552.564637068506, 42091.43913214354, 0.005983, 0.073966, 0.0748
200, 32443.735458462394, 46227.071620346855, 39750.37489927996, 0.005984, 0.073833, 0.076764
200, 32490.74339072243, 45272.90575803315, 40422.115974661094, 0.006981, 0.070813, 0.071808
200, 32973.11299677003, 45339.64900389665, 40706.495255303504, 0.004986, 0.070945, 0.071807
200, 34243.56448985125, 46802.65712138343, 41233.811393309705, 0.005984, 0.071844, 0.069778
200, 33289.09074415953, 45887.52913658245, 39536.97881827, 0.005984, 0.069813, 0.070811
200, 32232.301805463823, 46738.27946156509, 39495.10396250258, 0.006981, 0.076967, 0.073804
200, 33187.987292198326, 48286.18734313626, 41700.97997909892, 0.005984, 0.069813, 0.071809
200, 32539.284095573767, 45807.12160737751, 40821.164617400704, 0.006981, 0.069814, 0.071809
200, 33351.77281842995, 47956.174653713926, 40715.97712853744, 0.004986, 0.07879, 0.069813
200, 33158.15237889981, 48453.422681766984, 40918.07046094076, 0.004987, 0.071809, 0.07081
200, 33414.228515026116, 49855.97055167973, 42231.327143007744, 0.011929, 0.072806, 0.073924
200, 31966.510754113107, 49220.47956741077, 37869.34573275939, 0.005984, 0.069814, 0.085771
200, 33484.07978022638, 44820.12045341188, 38572.04932041421, 0.005982, 0.071318, 0.069811
200, 31413.68846508277, 46421.06098948492, 40557.877655982134, 0.005997, 0.071625, 0.068817
200, 31771.231473252657, 49631.009037940574, 42209.5119706223, 0.005956, 0.072776, 0.073802
200, 32827.0824589634, 46426.762717815174, 42174.90580119289, 0.004985, 0.073179, 0.074283
200, 32721.922559335617, 47014.63536361442, 39213.8145536824, 0.004985, 0.071698, 0.07142
200, 32573.152919429358, 46946.28126309132, 40538.66094262469, 0.00598, 0.068816, 0.068789
200, 33517.7710115903, 46478.72130426026, 41514.08835738168, 0.005984, 0.072832, 0.069762
200, 31759.4835707507, 45809.502680735735, 40369.19811062724, 0.005956, 0.069073, 0.069091
200, 33340.37420589277, 46749.8163367226, 40588.50467213714, 0.005898, 0.069841, 0.069815
200, 33244.6558071895, 47317.780205728326, 40949.89579353587, 0.005986, 0.069819, 0.069806
200, 33031.78772694351, 45108.64260154349, 38010.33302780827, 0.005956, 0.071126, 0.069866
200, 33079.98086467451, 48287.53007167917, 42154.13963700446, 0.005921, 0.07327, 0.070653
200, 33241.389678295796, 48934.34791738684, 41068.12508394812, 0.005539, 0.069543, 0.069732
300, 65642.99510584005, 103473.22554871363, 83691.8658530122, 0.012894, 0.185081, 0.18052
300, 69791.81154515207, 104335.77066048622, 89299.38012786984, 0.013932, 0.172569, 0.17173
300, 69337.8390487902, 102350.60766658997, 83726.86702215912, 0.013932, 0.167552, 0.164589
