10, 131.8919839233115, 122.0737002673007, 122.0737002673007, 0.0, 0.0, 0.0
10, 137.819179350095, 132.24930340172176, 131.98924216882392, 0.0, 0.0, 0.0
10, 160.97517202530804, 144.1574273666988, 170.35341494024144, 0.0, 0.0, 0.000998
10, 135.6567456430908, 180.16591732407971, 144.076441953775, 0.0, 0.0, 0.0
10, 128.12638526073758, 143.82959762415985, 143.82959762415985, 0.0, 0.0, 0.0
10, 102.05362177410453, 114.3413788815105, 124.43675882077699, 0.0, 0.000996, 0.0
10, 129.45555139440094, 131.61948746629722, 137.30047043753834, 0.0, 0.0, 0.000996
10, 80.4080574097179, 75.8964991174592, 75.8964991174592, 0.0, 0.0, 0.0
10, 138.2953381917157, 134.6838069585522, 134.5172766960577, 0.0, 0.0, 0.0
10, 113.15969502831501, 123.92942008654094, 110.83778856698913, 0.0, 0.0, 0.0
10, 94.49201941650293, 94.49201941650293, 94.49201941650293, 0.0, 0.0, 0.0
10, 124.81886885964407, 122.10437451461377, 133.3247286815441, 0.0, 0.001027, 0.0
10, 146.77826711407684, 181.18479387328756, 159.0648254716535, 0.0, 0.0, 0.0
10, 134.73670841910396, 140.4110717180577, 140.4110717180577, 0.0, 0.0, 0.000978
10, 176.87818492414027, 209.71293683053324, 195.76927719544815, 0.0, 0.0, 0.0
10, 123.12120991835341, 155.08946490156177, 141.94109519804348, 0.0, 0.000996, 0.0
10, 100.85737369169286, 100.85737369169284, 100.85737369169286, 0.0, 0.0, 0.0
10, 147.72113051348057, 144.31951810340072, 144.31951810340072, 0.0, 0.000998, 0.0
10, 124.80403182590544, 116.90364895330336, 119.08583459028686, 0.0, 0.0, 0.0
10, 98.0194122234167, 106.78733266431462, 99.61483179197299, 0.0, 0.000997, 0.0
10, 90.39669623455717, 120.15786284856762, 120.89537350385183, 0.0, 0.000998, 0.0
10, 116.69147856844526, 104.54128902466839, 99.66250231949324, 0.0, 0.000998, 0.0
10, 118.46859178769878, 134.531703925924, 98.33782692609722, 0.0, 0.000996, 0.0
10, 118.26930010212577, 113.37719387635445, 106.77326458687047, 0.0, 0.000999, 0.0
10, 82.77994489781777, 117.68164476255161, 117.68164476255161, 0.0, 0.0, 0.000997
10, 93.57746976375678, 83.35522914412155, 101.19031150567277, 0.0, 0.0, 0.000998
10, 130.912314404829, 141.32965401357205, 159.43419352378763, 0.0, 0.0, 0.001024
10, 141.59343017033314, 147.5286390450511, 147.5286390450511, 0.0, 0.0, 0.0
10, 98.1627323495145, 165.17201201026432, 146.6002038370272, 0.0, 0.0, 0.0
10, 79.82402708561557, 75.25607389496436, 75.25607389496435, 0.0, 0.000997, 0.0
10, 81.0156310845166, 95.63507076852488, 95.6350707685249, 0.0, 0.0, 0.0
10, 121.71027736090527, 130.7051720680488, 105.77567975901997, 0.0, 0.0, 0.0
10, 119.89568858561363, 132.40871424810044, 120.82067020244529, 0.0, 0.000998, 0.0
10, 135.54613154458212, 96.02436579888095, 154.69461283280143, 0.0, 0.0, 0.000997
10, 124.37423428291174, 136.2185432011103, 168.03602540286911, 0.0, 0.0, 0.0
10, 148.39690177605328, 150.85552759565263, 150.85552759565263, 0.0, 0.000998, 0.0
10, 106.09467353588246, 119.35508648850151, 117.18855666341605, 0.0, 0.000997, 0.0
10, 133.39422591127862, 138.9300520074706, 150.55828581185142, 0.0, 0.0, 0.000996
10, 63.572873396936885, 63.572873396936885, 63.57287339693687, 0.0, 0.000998, 0.0
10, 144.59249646553536, 167.5522198056948, 143.99437469086394, 0.0, 0.000997, 0.0
10, 121.6905803663137, 147.4447637970477, 107.69441450809094, 0.000998, 0.0, 0.0
10, 131.07923125086262, 135.61926491595977, 135.61926491595977, 0.0, 0.001024, 0.0
10, 60.58914849624746, 69.40091579017704, 69.40091579017704, 0.0, 0.001025, 0.0
10, 121.68603257643483, 111.13695083481157, 111.13695083481159, 0.0, 0.000997, 0.0
10, 139.2553929696293, 148.84313993531788, 109.13973113681253, 0.0, 0.000996, 0.0
10, 147.86284178256005, 129.1111493467164, 129.1111493467164, 0.000998, 0.0, 0.0
10, 123.38346662811506, 113.39174072923866, 122.23629704186013, 0.0, 0.0, 0.0
10, 126.48602121710974, 131.48281171729323, 167.93392027048077, 0.0, 0.001025, 0.0
10, 111.85029806135994, 121.76531073262248, 109.91126191829306, 0.0, 0.0, 0.0
10, 116.9429092038919, 116.96617006204175, 112.40456830776031, 0.0, 0.000997, 0.0
10, 114.15826138446478, 148.105189411223, 154.13903833170892, 0.0, 0.0, 0.000998
10, 87.1111334199914, 103.70627948425384, 87.1111334199914, 0.0, 0.0, 0.0
10, 121.41473367283652, 137.45587011311653, 129.6809255774774, 0.0, 0.000998, 0.0
10, 117.87732262457487, 122.06537921632618, 99.8829820573755, 0.0, 0.0, 0.000997
10, 143.69453364284445, 148.01307532751377, 148.01307532751377, 0.0, 0.0, 0.0
10, 132.30258773440235, 126.0901424363612, 126.0901424363612, 0.0, 0.000996, 0.0
10, 129.37624993574315, 158.76236201512356, 155.03994759185042, 0.0, 0.0, 0.0
10, 117.91979142505055, 142.65714887082336, 142.65714887082336, 0.0, 0.0, 0.0
10, 142.6271139893547, 142.6271139893547, 157.16369543683084, 0.0, 0.0, 0.0
10, 110.87155132051389, 136.9380658974619, 118.73170332356135, 0.0, 0.000998, 0.0
10, 117.01082564175252, 133.86700622735444, 117.01082564175252, 0.0, 0.0, 0.0
10, 123.31294000684277, 118.54410307236742, 123.30293217031928, 0.0, 0.000997, 0.0
10, 95.07279348821612, 92.97511093427825, 92.97511093427825, 0.0, 0.0, 0.0
10, 130.00849182709578, 123.84694528523724, 115.39279101885204, 0.0, 0.000997, 0.0
10, 96.15602970731224, 103.95714809882293, 103.95714809882293, 0.0, 0.0, 0.000997
10, 161.91004546802736, 153.83897907295778, 165.0112575171055, 0.0, 0.0, 0.0
10, 87.78396303188566, 113.37274970164658, 101.53518235047564, 0.0, 0.000997, 0.0
10, 135.4598490477005, 165.61359977419454, 151.64254979616717, 0.0, 0.0, 0.000997
10, 124.0634053550059, 136.79387860038005, 98.89205737462383, 0.0, 0.0, 0.0
10, 127.78923805270823, 128.94932173753458, 147.02713314397855, 0.0, 0.0, 0.0
10, 110.67783227947412, 120.12627388111665, 120.12627388111665, 0.0, 0.0, 0.0
10, 123.4464598896459, 120.65134683697622, 120.06908955102139, 0.0, 0.0, 0.0
10, 109.34038045629532, 124.62640637794146, 105.12907468210167, 0.0, 0.000997, 0.0
10, 121.3085931775709, 93.553159565634, 129.77960392298905, 0.0, 0.0, 0.000997
10, 125.55257162115049, 143.02103378645862, 135.98845430662087, 0.0, 0.0, 0.0
10, 126.72560935954358, 141.84672313850808, 126.72560935954358, 0.0, 0.0, 0.0
10, 119.99337812301677, 130.86741645060283, 130.86741645060283, 0.0, 0.0, 0.0
10, 119.79420106384309, 141.2617249248365, 116.66145982378097, 0.0, 0.0, 0.0
10, 134.47606256724333, 142.59387663515741, 152.55196929191285, 0.0, 0.0, 0.000996
10, 140.69348847352774, 159.36336130014686, 142.78192324737088, 0.0, 0.0, 0.001029
10, 96.61504025066712, 106.94006952098152, 106.94006952098152, 0.0, 0.0, 0.000997
10, 120.84924989512558, 126.21796132195695, 133.89831203263708, 0.0, 0.0, 0.0
10, 134.01408662926383, 171.0663136445537, 141.79246826060833, 0.0, 0.0, 0.0
10, 163.10986610601222, 153.32532748917464, 138.09817550615762, 0.0, 0.000997, 0.0
10, 89.47069867809918, 78.69042329198675, 127.97086747435942, 0.0, 0.0, 0.0
10, 195.5122549122761, 164.9738082394892, 197.21566709979908, 0.0, 0.0, 0.0
10, 114.22850866690325, 115.01462615126067, 105.10129885698959, 0.0, 0.000998, 0.0
10, 129.12022244697147, 140.6547866856988, 140.6547866856988, 0.0, 0.0, 0.000997
10, 103.04727449780077, 124.9144216491554, 112.16573483119602, 0.0, 0.0, 0.0
10, 117.94447583538626, 133.29315273985446, 108.83195341782388, 0.0, 0.0, 0.0
10, 164.89843035286734, 166.81958715539704, 166.81958715539704, 0.0, 0.000998, 0.0
10, 140.06084161955303, 152.27327600029307, 157.6957321755742, 0.0, 0.000997, 0.0
10, 115.39565316537147, 116.20256935873027, 116.20256935873027, 0.0, 0.0, 0.000996
10, 93.25486961266604, 93.25486961266604, 116.0478297161038, 0.0, 0.0, 0.0
10, 89.6884670419337, 61.96515751149626, 73.09491710126396, 0.0, 0.0, 0.0
10, 100.07534191215, 100.07534191214997, 100.07534191215, 0.0, 0.000997, 0.0
10, 143.53641239651773, 140.26214719157585, 140.26214719157585, 0.0, 0.0, 0.000997
10, 104.76400398939293, 130.36646635659372, 130.36646635659372, 0.0, 0.0, 0.0
10, 135.82662222566722, 180.14861389247378, 148.64133801490016, 0.0, 0.0, 0.0
10, 145.8706495958921, 184.35832106503756, 177.46127171823406, 0.0, 0.000998, 0.0
200, 9201.522827963981, 36280.53620672299, 23883.4134451918, 0.005984, 0.071808, 0.080784
200, 8841.427343834994, 31815.600172926977, 22269.036683258906, 0.011967, 0.073835, 0.082796
200, 7956.6346148439825, 30826.95995769799, 20953.31056878989, 0.004987, 0.068815, 0.067853
200, 9794.469737750944, 33018.557394693424, 23398.998055866305, 0.005954, 0.071808, 0.069813
200, 8265.860801002318, 35344.44282976694, 23201.443503951552, 0.004987, 0.073831, 0.067901
200, 10261.503589886066, 38809.27415516519, 24278.87792720281, 0.005985, 0.069813, 0.069815
200, 10040.82533229978, 36442.62817474678, 24458.106000197513, 0.005983, 0.075368, 0.075913
200, 10683.70453890257, 36436.30762587718, 25780.301180574446, 0.005984, 0.073804, 0.073801
200, 9514.915113752078, 37053.68449451948, 24378.343613470915, 0.005983, 0.076795, 0.068816
200, 10062.399521410698, 37649.26886568605, 25792.431098250032, 0.005983, 0.067848, 0.068817
200, 9346.385953234323, 36824.94688237702, 24144.3748375357, 0.006015, 0.069782, 0.068818
200, 10050.861616266544, 37971.64628730903, 23917.195250952434, 0.004987, 0.069831, 0.069967
200, 9490.327541875484, 33957.335638079974, 21441.880240264152, 0.005985, 0.071807, 0.078789
200, 9526.570907153711, 36427.40247487046, 26720.133448968372, 0.005982, 0.076811, 0.0748
200, 9002.607556697061, 37287.59390195442, 23884.120184134048, 0.004987, 0.072805, 0.071808
200, 10671.028471633463, 35520.74384887392, 26374.41806037996, 0.004991, 0.071891, 0.072374
200, 8600.24385661623, 38194.545367240826, 22073.445552213034, 0.004955, 0.073384, 0.069786
200, 9297.250489692135, 37952.17408080118, 24667.3094463053, 0.005984, 0.069812, 0.069813
200, 9829.331038089244, 38968.196002972465, 25857.76145270234, 0.005984, 0.074802, 0.071807
200, 8617.641831024323, 35733.11336434704, 22817.09279794585, 0.005984, 0.0748, 0.071836
200, 9657.610188295594, 30314.960852621505, 23649.793404553027, 0.005984, 0.068788, 0.06899
200, 9430.658212728566, 39467.176421743345, 24840.712532772493, 0.004987, 0.071682, 0.079756
200, 10440.12350346605, 33519.334650692464, 23529.786397963104, 0.005984, 0.070812, 0.072805
200, 11355.301260079876, 35605.84059312445, 24927.270857300737, 0.005984, 0.072834, 0.069813
200, 9689.917726533495, 35973.24230891694, 21333.945826837346, 0.005956, 0.07618, 0.074827
200, 9208.322248174065, 31138.26392675521, 21901.055604831618, 0.005956, 0.071809, 0.070838
200, 8495.435039200396, 36732.00288910662, 24689.744800880308, 0.005983, 0.068856, 0.06781
200, 10030.965713353406, 34394.80241129259, 23118.56900601256, 0.005984, 0.07292, 0.07084
200, 9539.378610227783, 36301.099252427295, 20984.831660303324, 0.005984, 0.073804, 0.069956
200, 8912.354314940472, 30020.851803309302, 20870.606508976074, 0.005982, 0.070815, 0.070779
200, 8845.268879838291, 32158.72056115704, 21376.671750177204, 0.005984, 0.069841, 0.068816
200, 9485.27250746745, 32851.41380972072, 23567.498027168698, 0.004987, 0.069842, 0.06782
200, 10163.391578588122, 34287.868039992565, 26241.313633301328, 0.005978, 0.071779, 0.072936
200, 9344.579409367198, 34198.115133905, 26169.21814009849, 0.005983, 0.070852, 0.067808
200, 10189.142820096491, 36681.36674413042, 25217.641164652447, 0.005983, 0.067819, 0.068846
200, 9213.073575298278, 35725.02172937312, 26128.35520337714, 0.005953, 0.069812, 0.069814
200, 9039.983161895903, 34597.3234697354, 23001.22884165787, 0.005984, 0.068815, 0.067819
200, 9552.952810979757, 34822.048684863024, 20951.258535900397, 0.005984, 0.068846, 0.06682
200, 9404.09993846914, 35993.5489038835, 24449.089379333163, 0.005982, 0.071808, 0.069785
200, 10110.252842432152, 39099.371150054205, 25247.081687895192, 0.006975, 0.070817, 0.071807
200, 9594.880198018376, 33534.09813612391, 22218.32754427007, 0.005984, 0.069784, 0.068817
200, 9932.799371152048, 35726.22720105586, 26074.142004839974, 0.005984, 0.070812, 0.081928
200, 9424.616413711841, 36939.10636478784, 23489.02105699249, 0.005984, 0.066849, 0.06779
200, 9328.881131850258, 38594.25356843925, 26951.10931122828, 0.005973, 0.071819, 0.068816
200, 9142.86369783692, 32744.011188423923, 26370.421264337238, 0.005984, 0.071537, 0.072418
200, 9908.227870914121, 34886.338152267235, 24085.12868617175, 0.004987, 0.073031, 0.07181
200, 9722.517229827381, 34375.876083397816, 22410.666383046657, 0.005985, 0.070882, 0.070591
200, 10375.239006163378, 41415.03554996801, 23628.921360316097, 0.005983, 0.071579, 0.071499
200, 10238.724305622229, 36961.29665534226, 23231.316832074288, 0.004987, 0.075458, 0.068397
200, 10066.09026471557, 37706.92417538569, 24123.65450867059, 0.005984, 0.074361, 0.073803
200, 8299.660511977165, 32890.28135504988, 19156.687152537226, 0.004986, 0.068157, 0.067791
200, 9646.216384271604, 38740.41177341352, 25553.901734568415, 0.004992, 0.069784, 0.070201
200, 9642.325007943458, 37691.58340654362, 23483.222515561174, 0.00507, 0.068777, 0.069135
200, 8660.765676783043, 34058.53294646496, 21569.668226309295, 0.004987, 0.076779, 0.072913
200, 9127.258848457517, 32352.890841904667, 20056.7933100344, 0.005984, 0.071014, 0.073773
200, 10241.960737780337, 33879.01777536886, 21820.08843368683, 0.005949, 0.067853, 0.067819
200, 9442.223804027886, 37605.7816744075, 24345.354777279226, 0.005982, 0.068606, 0.068016
200, 9146.822474488075, 37421.99699933371, 25860.800841077813, 0.004983, 0.067416, 0.067791
200, 9737.351426938234, 36856.33510882216, 22515.508762969293, 0.006012, 0.071813, 0.069813
200, 9089.247013204984, 36063.72745729135, 22857.725818301547, 0.005987, 0.068815, 0.067818
200, 9546.703244570843, 40180.61416489471, 28221.917428524972, 0.004986, 0.077996, 0.077793
200, 9838.896906645123, 34230.99499122628, 24053.97994650107, 0.005956, 0.068684, 0.068893
200, 9801.775731262167, 34333.69076982525, 22188.354988772902, 0.005984, 0.07149, 0.070758
200, 10311.37770836445, 34112.297433150015, 22395.566589577094, 0.005976, 0.073299, 0.07051
200, 9762.711142259577, 33610.6121313666, 22938.176196255936, 0.005998, 0.070525, 0.070813
200, 8798.346032261019, 31775.73005371472, 18850.324333230827, 0.005984, 0.069814, 0.068815
200, 9317.989232943139, 37468.102715707624, 23096.57509801007, 0.005984, 0.067819, 0.068817
200, 9398.821354976177, 38058.59904073158, 24238.836611722254, 0.004987, 0.072018, 0.071808
200, 8513.56863210064, 36252.9817361992, 22911.39808484408, 0.005957, 0.073802, 0.07081
200, 9050.350939097954, 35183.72673576866, 26368.861353968026, 0.005985, 0.068815, 0.068816
200, 8903.76986872618, 32762.920973733464, 20943.842475830446, 0.005984, 0.073802, 0.072806
200, 9270.15943075893, 36006.77011537328, 25157.605448243045, 0.005985, 0.072805, 0.070811
200, 9817.120012884165, 38667.245432295356, 25168.612553243933, 0.005984, 0.068845, 0.069816
200, 9602.124004472626, 35223.48621534003, 25215.471525544628, 0.005984, 0.072805, 0.076795
200, 8713.640012935715, 34260.81962289172, 23494.496083197777, 0.005984, 0.069843, 0.068787
200, 10310.931789431983, 31624.839957240358, 24077.7274556665, 0.005984, 0.067818, 0.066822
200, 9382.702187645316, 34212.03598224866, 21632.503331871874, 0.005989, 0.069141, 0.070782
200, 10223.376465779556, 35567.622645490126, 28399.217694931805, 0.005956, 0.071837, 0.07181
200, 10142.16710973549, 34523.78791445427, 24282.888075626317, 0.005955, 0.075797, 0.07081
200, 8746.002134496019, 29560.116840408322, 23118.32311128473, 0.005984, 0.072833, 0.068826
200, 9556.129244130248, 35311.82781016181, 20905.536288146617, 0.005957, 0.068844, 0.067819
200, 9402.572914395636, 36263.84171272166, 25496.484776682297, 0.005983, 0.068786, 0.068817
200, 8771.079528936985, 40376.17232022339, 27772.187325021372, 0.005984, 0.072806, 0.070811
200, 8093.54802156811, 36140.9635247685, 23864.092433819234, 0.004987, 0.075798, 0.069813
200, 9139.769178640452, 38693.36315211789, 23890.04216676777, 0.005984, 0.069813, 0.06782
200, 9360.057037407229, 31753.097833275886, 25690.66057498464, 0.005985, 0.068962, 0.068845
200, 10378.041730089304, 33627.56071339419, 28123.338535686635, 0.005983, 0.07879, 0.07879
200, 9050.293928725183, 38685.85121515721, 23184.86094838125, 0.005983, 0.070846, 0.069809
200, 9723.810431879325, 32687.831447657074, 23159.678153896177, 0.005983, 0.073803, 0.070811
200, 9954.810423610039, 38977.69642509332, 21438.97473907262, 0.005984, 0.074007, 0.071837
200, 9938.899960942583, 33939.69390400841, 26341.17331560666, 0.005983, 0.069814, 0.069842
200, 8648.084449826412, 35073.31076474887, 23945.390002755936, 0.00698, 0.073804, 0.071807
200, 9242.270192612208, 40933.119039379584, 22701.528546989197, 0.005984, 0.069832, 0.069813
200, 9679.581344433625, 32682.68222371339, 21418.632308562308, 0.005984, 0.072805, 0.069814
200, 9327.379408632985, 34486.86823724271, 20733.15139970161, 0.005984, 0.069814, 0.067819
200, 8775.144663938947, 34358.17518573024, 23350.950202080337, 0.004986, 0.069814, 0.069813
200, 9881.346059416152, 35522.99074613588, 20615.710180280905, 0.004986, 0.068816, 0.073803
200, 8910.19896996505, 36527.88904010893, 24264.227517224066, 0.004987, 0.07081, 0.076796
200, 9708.223740983478, 35924.846023023856, 24494.787174106434, 0.005984, 0.071808, 0.069047
200, 10931.705419214024, 34959.46116738223, 23496.137948104984, 0.005985, 0.073803, 0.071808
300, 14993.098031067831, 79713.88904778198, 50080.810146456, 0.013963, 0.161569, 0.1606
300, 17112.266050803784, 80665.19492556131, 50510.738339954856, 0.013963, 0.166555, 0.166731
